IKr	t
0.194763624615	970.2
0.184707674615	970.3
0.211090224615	970.4
0.21476628533	970.5
0.209743081758	970.6
0.223779303187	970.7
0.214020338901	970.8
0.20855231033	970.9
0.212487703187	971.0
0.214740138901	971.1
0.204376906758	971.2
0.207280871044	971.3
0.20897611033	971.4
0.211408396044	971.5
0.202264388901	971.6
0.203011738901	971.7
0.20954883033	971.8
0.213374078187	971.9
0.225285181758	972.0
0.220413874615	972.1
0.215033342472	972.2
0.21184796033	972.3
0.20745001033	972.4
0.204534171044	972.5
0.208506228187	972.6
0.222249146044	972.7
0.219829531758	972.8
0.216717188901	972.9
0.211698646044	973.0
0.204544574615	973.1
0.20956342533	973.2
0.204999006758	973.3
0.208511874615	973.4
0.212903088901	973.5
0.204990588901	973.6
0.207470838901	973.7
0.215996199615	973.8
0.216411703187	973.9
0.219197988901	974.0
0.212328253187	974.1
0.206502113901	974.2
0.211398692472	974.3
0.206370128187	974.4
0.212031092472	974.5
0.208510199615	974.6
0.201505646044	974.7
0.21075675533	974.8
0.20039603533	974.9
0.209873811758	975.0
0.211424346044	975.1
0.208813606758	975.2
0.207273346044	975.3
0.204845217472	975.4
0.208935888901	975.5
0.222853699615	975.6
0.211121338901	975.7
0.201356528187	975.8
0.199501649615	975.9
0.195504421044	976.0
0.201484246044	976.1
0.21535023533	976.2
0.211223099615	976.3
0.203025699615	976.4
0.202573946044	976.5
0.198286396044	976.6
0.20832758533	976.7
0.214921763901	976.8
0.212656442472	976.9
0.216886272472	977.0
0.214742403187	977.1
0.205910838901	977.2
0.206223174615	977.3
0.210779278187	977.4
0.217951648187	977.5
0.207441796044	977.6
0.212476466044	977.7
0.207276713901	977.8
0.212600556758	977.9
0.200562913901	978.0
0.194001024615	978.1
0.205607987472	978.2
0.210039453187	978.3
0.213699188901	978.4
0.210510638901	978.5
0.212208566044	978.6
0.209258361758	978.7
0.213359699615	978.8
0.213677788901	978.9
0.208658528187	979.0
0.209117717472	979.1
0.197509724615	979.2
0.203158692472	979.3
0.219169709615	979.4
0.217950088901	979.5
0.217213631758	979.6
0.22071016033	979.7
0.223129356758	979.8
0.219793771044	979.9
0.206829706758	980.0
0.214312553187	980.1
0.217189953187	980.2
0.222688499615	980.3
0.219638692472	980.4
0.218555442472	980.5
0.217664006758	980.6
0.215090003187	980.7
0.214939596044	980.8
0.215513542472	980.9
0.20652113533	981.0
0.201804913901	981.1
0.219049103187	981.2
0.22821638533	981.3
0.225628338901	981.4
0.217525581758	981.5
0.207444563901	981.6
0.205910938901	981.7
0.21201226033	981.8
0.20179658533	981.9
0.205297781044	982.0
0.201303021044	982.1
0.21779113533	982.2
0.216896549615	982.3
0.208063396044	982.4
0.208064611758	982.5
0.196277442472	982.6
0.19233658533	982.7
0.194930099615	982.8
0.203305842472	982.9
0.205142392472	983.0
0.19904791033	983.1
0.20498593533	983.2
0.204389696044	983.3
0.201031306758	983.4
0.204191338187	983.5
0.199511583187	983.6
0.197689181758	983.7
0.19310533533	983.8
0.197065696044	983.9
0.203007981758	984.0
0.20526398533	984.1
0.203004413901	984.2
0.204556146758	984.3
0.182397188901	984.4
0.188960483187	984.5
0.177868238901	984.6
0.197680149615	984.7
0.197958103187	984.8
0.204843438901	984.9
0.18760608533	985.0
0.183155831758	985.1
0.194299588901	985.2
0.20059606033	985.3
0.189866546044	985.4
0.195966378187	985.5
0.195844396044	985.6
0.200912688901	985.7
0.197071946044	985.8
0.19141296033	985.9
0.189585528187	986.0
0.198720131758	986.1
0.192594928187	986.2
0.188658146044	986.3
0.193117803187	986.4
0.197979306758	986.5
0.196450138901	986.6
0.19583013533	986.7
0.188212328187	986.8
0.192637817472	986.9
0.191108546044	987.0
0.176324303187	987.1
0.189587506758	987.2
0.188831442472	987.3
0.183161478187	987.4
0.200092462472	987.5
0.186686328187	987.6
0.18575963533	987.7
0.181777956758	987.8
0.201620503187	987.9
0.206382799615	988.0
0.211878396044	988.1
0.207584881758	988.2
0.20315436533	988.3
0.188809846044	988.4
0.182434338901	988.5
0.175562792472	988.6
0.19033266033	988.7
0.198278371044	988.8
0.203778206758	988.9
0.202869731758	989.0
0.204844228187	989.1
0.194608946044	989.2
0.198567331758	989.3
0.204834034615	989.4
0.200587196044	989.5
0.20056826033	989.6
0.196737103187	989.7
0.194595456758	989.8
0.183787617472	989.9
0.189282996044	990.0
0.197839996044	990.1
0.195541374615	990.2
0.19415223533	990.3
0.196893288901	990.4
0.202401638901	990.5
0.202573346044	990.6
0.197222653187	990.7
0.20301180533	990.8
0.189273188901	990.9
0.195391149615	991.0
0.197081949615	991.1
0.206711796044	991.2
0.204417431758	991.3
0.20958671033	991.4
0.210665103187	991.5
0.214760079615	991.6
0.20255206033	991.7
0.20423798533	991.8
0.200881974615	991.9
0.207710231758	992.0
0.20433361033	992.1
0.214608578901	992.2
0.21156196533	992.3
0.210964656758	992.4
0.200411303187	992.5
0.203160081758	992.6
0.202114856758	992.7
0.211087453187	992.8
0.21188938533	992.9
0.199366196044	993.0
0.20681663533	993.1
0.202991442472	993.2
0.203784842472	993.3
0.20176201033	993.4
0.20070177533	993.5
0.208677943187	993.6
0.205165381758	993.7
0.190505888901	993.8
0.18989508533	993.9
0.192299431758	994.0
0.194138646044	994.1
0.198442553187	994.2
0.200132746044	994.3
0.197967324615	994.4
0.205905592472	994.5
0.202576728187	994.6
0.200096096044	994.7
0.205912917472	994.8
0.205601181758	994.9
0.210027971044	995.0
0.200107492472	995.1
0.194470206758	995.2
0.188067253187	995.3
0.195044742472	995.4
0.186969342472	995.5
0.194018053187	995.6
0.199225674615	995.7
0.20805973533	995.8
0.205912917472	995.9
0.20027038533	996.0
0.195499174615	996.1
0.192012449615	996.2
0.189736049615	996.3
0.186260838901	996.4
0.194477142472	996.5
0.191559713901	996.6
0.189127228187	996.7
0.198739638901	996.8
0.200416646044	996.9
0.195539492472	997.0
0.198451781758	997.1
0.19769621033	997.2
0.191105781758	997.3
0.194756678901	997.4
0.192173381758	997.5
0.197528742472	997.6
0.185440756758	997.7
0.177659446044	997.8
0.185620106758	997.9
0.18470678533	998.0
0.188059328187	998.1
0.19232123533	998.2
0.200567571044	998.3
0.197535192472	998.4
0.191605088901	998.5
0.195235399615	998.6
0.193240688901	998.7
0.193849313901	998.8
0.19721925533	998.9
0.201180438901	999.0
0.209859806758	999.1
0.203603606758	999.2
0.201471778187	999.3
0.205304696044	999.4
0.20194938533	999.5
0.198878449615	999.6
0.208175267472	999.7
0.206508249615	999.8
0.210346382472	999.9
0.217367238901	1000.0
0.204080928187	1000.1
0.193995578187	1000.2
0.189722578187	1000.3
0.200102146044	1000.4
0.201189553187	1000.5
0.198915603187	1000.6
0.194331681758	1000.7
0.204993256758	1000.8
0.210941188901	1000.9
0.209735956758	1001.0
0.202732616044	1001.1
0.194485856758	1001.2
0.197084903187	1001.3
0.194482688901	1001.4
0.200879106758	1001.5
0.196907549615	1001.6
0.208346403187	1001.7
0.203013228187	1001.8
0.209889838901	1001.9
0.21016193533	1002.0
0.211521649615	1002.1
0.19337683533	1002.2
0.204095298901	1002.3
0.198606946044	1002.4
0.194321088901	1002.5
0.200860588901	1002.6
0.19767718533	1002.7
0.21521923533	1002.8
0.215839156758	1002.9
0.203485088901	1003.0
0.202540478187	1003.1
0.202232499615	1003.2
0.197534288901	1003.3
0.193837803187	1003.4
0.192770106758	1003.5
0.197075599615	1003.6
0.195408196044	1003.7
0.204385942472	1003.8
0.21339308533	1003.9
0.212288031758	1004.0
0.207722731758	1004.1
0.207000353187	1004.2
0.207764628187	1004.3
0.186670878187	1004.4
0.191858088901	1004.5
0.190826638901	1004.6
0.18866141033	1004.7
0.197206703187	1004.8
0.197974846044	1004.9
0.186676424615	1005.0
0.192926288901	1005.1
0.199964896044	1005.2
0.200579053187	1005.3
0.197483863901	1005.4
0.197651231758	1005.5
0.187468953187	1005.6
0.184427053187	1005.7
0.194320988901	1005.8
0.193559753187	1005.9
0.195684871044	1006.0
0.20038048533	1006.1
0.199328642472	1006.2
0.209889031758	1006.3
0.215538499615	1006.4
0.218284599615	1006.5
0.215676438901	1006.6
0.193551638901	1006.7
0.202104063901	1006.8
0.209872488901	1006.9
0.20636913533	1007.0
0.21385921033	1007.1
0.214166996044	1007.2
0.210480424615	1007.3
0.208332631758	1007.4
0.207888832472	1007.5
0.201954042472	1007.6
0.21367163533	1007.7
0.214579889615	1007.8
0.220094413901	1007.9
0.216912888901	1008.0
0.219182101758	1008.1
0.205294992472	1008.2
0.206514503187	1008.3
0.203792181758	1008.4
0.193893688901	1008.5
0.200575599615	1008.6
0.20192858533	1008.7
0.205450071044	1008.8
0.205310642472	1008.9
0.209269867472	1009.0
0.209107349615	1009.1
0.203601742472	1009.2
0.207269388901	1009.3
0.195382738901	1009.4
0.200111249615	1009.5
0.208496496758	1009.6
0.206656292472	1009.7
0.202394983187	1009.8
0.203473406758	1009.9
0.203637188901	1010.0
0.210489628187	1010.1
0.210946638901	1010.2
0.213844049615	1010.3
0.216281692472	1010.4
0.214006853187	1010.5
0.205638131758	1010.6
0.203931292472	1010.7
0.197971188901	1010.8
0.205141799615	1010.9
0.205463946044	1011.0
0.212034346044	1011.1
0.210966346044	1011.2
0.205625946044	1011.3
0.210030838901	1011.4
0.212318849615	1011.5
0.211841342472	1011.6
0.212300201758	1011.7
0.21217081033	1011.8
0.201939781758	1011.9
0.204343328187	1012.0
0.209240858901	1012.1
0.203164138901	1012.2
0.192650299615	1012.3
0.19448021033	1012.4
0.20315513533	1012.5
0.213990699615	1012.6
0.196752371044	1012.7
0.209413999615	1012.8
0.204393953187	1012.9
0.208501841044	1013.0
0.201623088901	1013.1
0.206370128187	1013.2
0.206071953187	1013.3
0.194595756758	1013.4
0.194772538901	1013.5
0.192053494615	1013.6
0.197224656044	1013.7
0.196453017472	1013.8
0.199652946044	1013.9
0.197320656758	1014.0
0.196280192472	1014.1
0.192954799615	1014.2
0.190659463901	1014.3
0.197798278187	1014.4
0.210192553187	1014.5
0.210509449615	1014.6
0.199340906758	1014.7
0.196917453187	1014.8
0.201341081758	1014.9
0.215046561758	1015.0
0.209402692472	1015.1
0.217526096758	1015.2
0.212912992472	1015.3
0.228762974615	1015.4
0.21719283533	1015.5
0.220278503187	1015.6
0.21540601033	1015.7
0.212325599615	1015.8
0.221941453187	1015.9
0.21795593533	1016.0
0.21380898533	1016.1
0.212150599615	1016.2
0.218438188901	1016.3
0.214475746044	1016.4
0.204225603187	1016.5
0.20665173533	1016.6
0.199499171044	1016.7
0.20957066033	1016.8
0.206972499615	1016.9
0.215844603187	1017.0
0.203950903187	1017.1
0.197060738901	1017.2
0.197360492472	1017.3
0.214593588901	1017.4
0.230011524615	1017.5
0.219023246044	1017.6
0.211381646044	1017.7
0.213685113901	1017.8
0.211103496044	1017.9
0.217511696044	1018.0
0.213694717472	1018.1
0.207879188901	1018.2
0.205917788901	1018.3
0.211746588901	1018.4
0.210977742472	1018.5
0.213819542472	1018.6
0.213835731758	1018.7
0.217655811758	1018.8
0.21461185033	1018.9
0.214152328187	1019.0
0.207428124615	1019.1
0.202077131758	1019.2
0.206663546044	1019.3
0.218442646044	1019.4
0.228036238901	1019.5
0.229992788901	1019.6
0.234578603187	1019.7
0.22177805033	1019.8
0.213854763187	1019.9
0.204847096044	1020.0
0.21598761533	1020.1
0.217651624615	1020.2
0.229237731758	1020.3
0.222078903187	1020.4
0.21936588533	1020.5
0.219217442472	1020.6
0.210944946044	1020.7
0.210338633901	1020.8
0.203921658901	1020.9
0.204707281758	1021.0
0.20149871033	1021.1
0.205772599615	1021.2
0.207741738901	1021.3
0.210488049615	1021.4
0.202863796044	1021.5
0.196750292472	1021.6
0.210488228901	1021.7
0.195384917472	1021.8
0.19201543533	1021.9
0.198545328187	1022.0
0.197628638901	1022.1
0.206973392472	1022.2
0.213704411758	1022.3
0.202721299615	1022.4
0.19339686033	1022.5
0.207280041758	1022.6
0.207127871758	1022.7
0.196296846044	1022.8
0.203190196044	1022.9
0.204249396044	1023.0
0.209268828187	1023.1
0.19947866033	1023.2
0.204084586044	1023.3
0.200546756758	1023.4
0.206195742472	1023.5
0.198601688901	1023.6
0.196014938901	1023.7
0.196924692472	1023.8
0.192178438901	1023.9
0.196722642472	1024.0
0.208179282472	1024.1
0.203484588901	1024.2
0.20210931033	1024.3
0.206357746044	1024.4
0.210480024615	1024.5
0.203473306758	1024.6
0.22056726033	1024.7
0.215831617472	1024.8
0.20698488533	1024.9
0.210941781758	1025.0
0.21017388533	1025.1
0.202263888901	1025.2
0.206362503187	1025.3
0.188054178187	1025.4
0.20040793533	1025.5
0.215362724615	1025.6
0.211568246044	1025.7
0.218444349615	1025.8
0.201352156758	1025.9
0.209421038901	1026.0
0.206937728187	1026.1
0.198872231758	1026.2
0.19340408533	1026.3
0.202873739615	1026.4
0.195399681758	1026.5
0.200416349615	1026.6
0.196141721044	1026.7
0.195529892472	1026.8
0.200399403187	1026.9
0.195541688901	1027.0
0.208536412472	1027.1
0.204718974615	1027.2
0.210177692472	1027.3
0.208332931758	1027.4
0.200123831758	1027.5
0.211399881758	1027.6
0.205268142472	1027.7
0.191701903187	1027.8
0.187304253187	1027.9
0.183501753187	1028.0
0.181954538901	1028.1
0.186512431758	1028.2
0.20040863533	1028.3
0.202554138901	1028.4
0.200744638901	1028.5
0.194323249615	1028.6
0.19965483533	1028.7
0.19356363533	1028.8
0.188387203187	1028.9
0.19233648533	1029.0
0.188199946044	1029.1
0.185453446044	1029.2
0.199040281758	1029.3
0.200715759615	1029.4
0.21093694533	1029.5
0.195664446044	1029.6
0.192012949615	1029.7
0.197963549615	1029.8
0.189302603187	1029.9
0.20486751033	1030.0
0.203479442472	1030.1
0.20863298533	1030.2
0.206190478187	1030.3
0.198113488901	1030.4
0.192637028187	1030.5
0.195539796044	1030.6
0.208192513901	1030.7
0.21550986033	1030.8
0.216597799615	1030.9
0.216307649615	1031.0
0.216786953187	1031.1
0.20883788533	1031.2
0.211730938901	1031.3
0.207916938901	1031.4
0.211701513901	1031.5
0.21247056033	1031.6
0.200589456758	1031.7
0.207143121758	1031.8
0.208488499615	1031.9
0.21747078533	1032.0
0.213525288901	1032.1
0.212163971044	1032.2
0.210031898187	1032.3
0.196144749615	1032.4
0.204221056758	1032.5
0.204862346044	1032.6
0.216723742472	1032.7
0.20848323533	1032.8
0.215241628187	1032.9
0.212184581758	1033.0
0.218411356758	1033.1
0.223612828187	1033.2
0.221617146044	1033.3
0.213516456758	1033.4
0.202271928187	1033.5
0.210180571044	1033.6
0.21460593033	1033.7
0.203785346044	1033.8
0.213715728187	1033.9
0.221594253187	1034.0
0.21826043533	1034.1
0.210052442472	1034.2
0.21079955533	1034.3
0.200863456758	1034.4
0.203330899615	1034.5
0.210152821044	1034.6
0.20162298533	1034.7
0.199537899615	1034.8
0.212047551758	1034.9
0.213683924615	1035.0
0.216563213901	1035.1
0.218276974615	1035.2
0.221762392472	1035.3
0.218704826758	1035.4
0.213711656758	1035.5
0.209131796044	1035.6
0.213078681758	1035.7
0.217972588901	1035.8
0.218154499615	1035.9
0.215524842472	1036.0
0.230134196044	1036.1
0.224507031758	1036.2
0.230794121758	1036.3
0.219187028187	1036.4
0.209867446044	1036.5
0.20241501033	1036.6
0.221794269615	1036.7
0.215345478187	1036.8
0.222349328187	1036.9
0.206830106758	1037.0
0.194346731758	1037.1
0.205169938901	1037.2
0.206995992472	1037.3
0.21170763033	1037.4
0.206980328187	1037.5
0.209558268901	1037.6
0.205878532472	1037.7
0.195829546044	1037.8
0.18928488533	1037.9
0.194491103187	1038.0
0.208671599615	1038.1
0.202847656758	1038.2
0.208652392472	1038.3
0.21522460533	1038.4
0.195673178187	1038.5
0.201758582472	1038.6
0.190966956758	1038.7
0.192352438901	1038.8
0.196321228187	1038.9
0.200298031758	1039.0
0.20439821033	1039.1
0.202690799615	1039.2
0.200098378187	1039.3
0.208053374615	1039.4
0.203454288901	1039.5
0.198239238901	1039.6
0.198722699615	1039.7
0.203622138901	1039.8
0.20133888533	1039.9
0.19798178533	1040.0
0.189603056758	1040.1
0.198746663901	1040.2
0.19385446033	1040.3
0.197832953187	1040.4
0.198297996044	1040.5
0.199493924615	1040.6
0.198850528187	1040.7
0.20907787533	1040.8
0.20497383533	1040.9
0.202547693187	1041.0
0.199220803187	1041.1
0.203345674615	1041.2
0.202735474615	1041.3
0.216303792472	1041.4
0.209441249615	1041.5
0.21371236033	1041.6
0.215235392472	1041.7
0.201670542472	1041.8
0.201497426044	1041.9
0.208787326044	1042.0
0.206040746044	1042.1
0.207889981758	1042.2
0.205760317472	1042.3
0.207581024615	1042.4
0.208041792472	1042.5
0.205162199615	1042.6
0.203315649615	1042.7
0.208157638901	1042.8
0.19859198533	1042.9
0.205171228187	1043.0
0.207905846044	1043.1
0.220406249615	1043.2
0.22163355533	1043.3
0.204345203187	1043.4
0.195534049615	1043.5
0.19647571033	1043.6
0.201947896044	1043.7
0.207268988901	1043.8
0.202134736044	1043.9
0.198132992472	1044.0
0.196286456758	1044.1
0.194764499615	1044.2
0.207132428187	1044.3
0.212919446044	1044.4
0.204699453187	1044.5
0.205914506758	1044.6
0.208931431758	1044.7
0.20284973533	1044.8
0.207917928187	1044.9
0.201812738901	1045.0
0.201797988901	1045.1
0.20162918533	1045.2
0.205284988901	1045.3
0.214432746044	1045.4
0.218723092472	1045.5
0.211261242472	1045.6
0.212629696044	1045.7
0.20742683533	1045.8
0.210330292472	1045.9
0.21555148533	1046.0
0.211101903187	1046.1
0.208812917472	1046.2
0.209421038901	1046.3
0.212015428187	1046.4
0.199941606758	1046.5
0.20756783533	1046.6
0.213235438901	1046.7
0.210337817472	1046.8
0.224351156044	1046.9
0.228630968901	1047.0
0.217825138901	1047.1
0.211110231758	1047.2
0.21202673533	1047.3
0.208215403187	1047.4
0.216770996044	1047.5
0.21828351033	1047.6
0.211066542472	1047.7
0.207258578187	1047.8
0.198734781758	1047.9
0.200567471044	1048.0
0.198288074615	1048.1
0.199510753187	1048.2
0.20224706033	1048.3
0.204546253187	1048.4
0.212801403187	1048.5
0.214428288901	1048.6
0.21226723533	1048.7
0.206811688901	1048.8
0.200895656044	1048.9
0.202119628187	1049.0
0.200596596044	1049.1
0.196014049615	1049.2
0.197987246044	1049.3
0.202256463901	1049.4
0.203188303187	1049.5
0.203909782472	1049.6
0.198088403187	1049.7
0.207559231044	1049.8
0.212927171044	1049.9
0.211553971044	1050.0
0.208805381758	1050.1
0.203011638901	1050.2
0.201331949615	1050.3
0.194603299615	1050.4
0.192025938901	1050.5
0.201046956758	1050.6
0.201625449615	1050.7
0.206954467472	1050.8
0.209245046044	1050.9
0.207746096044	1051.0
0.191105781758	1051.1
0.203003999615	1051.2
0.197824928187	1051.3
0.203770281758	1051.4
0.213061642472	1051.5
0.216577288901	1051.6
0.213106183187	1051.7
0.19676851033	1051.8
0.186233288901	1051.9
0.190350703187	1052.0
0.196764349615	1052.1
0.206537892472	1052.2
0.207140953187	1052.3
0.210950586044	1052.4
0.20207108533	1052.5
0.204672206758	1052.6
0.200106892472	1052.7
0.208644659615	1052.8
0.207598453187	1052.9
0.211553131044	1053.0
0.213244842472	1053.1
0.197533803187	1053.2
0.203935463901	1053.3
0.189240896044	1053.4
0.196446281758	1053.5
0.204538238901	1053.6
0.202858049615	1053.7
0.209428853187	1053.8
0.208653961044	1053.9
0.211981742472	1054.0
0.208209256758	1054.1
0.202891731758	1054.2
0.212777138901	1054.3
0.21429333533	1054.4
0.214312942472	1054.5
0.205741699615	1054.6
0.202821496044	1054.7
0.204995338901	1054.8
0.200424474615	1054.9
0.204846006758	1055.0
0.196624049615	1055.1
0.200297531758	1055.2
0.197359503187	1055.3
0.190154003187	1055.4
0.199488708187	1055.5
0.192046353187	1055.6
0.193086703187	1055.7
0.196748803187	1055.8
0.194318996044	1055.9
0.196289724615	1056.0
0.194738753187	1056.1
